570	71	2771	2093	392	93807	35578	59152	139985	7323	36781	16806	5301	3301	4071	700	3033052	401872	3065016	1080828	4283897	3125625	502382	1337315	328362	1145281	1844598	2704182	383551	701915	1443124	78998	505419	164758	216723	56781	365031	204892	138859	14993	7767	22421	16233	95115	608538	418097	319096	26208	78276	302629	125607	5877	89722	22458	80760	20078	91468	32090	57467	85086	37269	56022	22820	3815	14253	10241	5194	16647	15040	5924	1563	2468	3649	701
588	43	1788	780	123	53117	8192	52686	54506	6078	12168	3354	2790	1421	696	99	1455937	56942	2341357	1360739	1406048	743751	355009	430431	41594	1151904	749673	1413339	427690	250991	289738	75849	217233	128305	68958	54561	143702	41113	15263	6702	4032	10048	1461	113931	253006	82466	151886	33497	46310	53989	33498	7126	13280	2172	33791	2053	54247	15227	38676	20644	19613	13029	2297	2675	3421	3749	2980	2930	1124	1773	200	503	276	28
628	44	1371	861	85	34104	10084	41039	48501	4224	6278	2798	1638	449	314	48	682282	80052	1629827	1130049	1135646	776508	192528	158169	41934	1029653	555607	1310115	326272	93999	193509	58256	128731	74871	48699	34553	33360	11973	8966	3545	1770	1738	402	109763	154864	65709	133250	29569	16796	20401	13662	5223	4481	1406	15974	1649	37763	6286	22329	11200	5937	2776	865	1370	931	1186	701	510	374	284	27	52	58	18
644	59	2213	1456	255	58546	20669	60546	93607	6760	21523	9492	4250	2362	2001	347	1267222	193311	2549267	1557913	2208857	1743054	340145	607135	159214	1254750	1222360	2273664	470503	371546	720227	80221	327136	178170	145555	55270	206386	93108	60264	9862	6654	13215	5528	115719	446385	236576	241223	33411	74190	132346	76421	6638	39391	9754	50160	9689	78734	22647	54142	50134	29995	29680	9259	3646	6695	7977	4634	8018	6060	3950	479	1546	1327	241
681	15	466	76	29	8249	184	16630	4260	1226	1712	188	159	117	60	23	96040	242	504100	533318	69772	14415	37597	29576	471	448501	51127	135675	114045	22093	9623	19580	9398	8268	1073	7911	5966	1987	261	206	32	181	37	52890	53138	4636	9420	10699	6377	3139	660	1445	1943	123	4305	50	4085	1712	1820	592	1303	458	73	80	105	85	78	187	77	31	8	23	8	15
773	54	1837	1270	161	51640	17800	53607	73279	5846	15088	5796	2963	1534	1048	160	1401408	169435	2232106	1346227	1750493	1347552	331607	579000	98000	1211932	843192	1953773	408271	224017	470513	74157	224164	130123	99589	48810	150731	75999	30759	6862	3916	9404	3301	120049	312347	125553	193159	34726	49770	56910	45225	6673	21287	4287	44312	4103	62395	14985	38993	28859	21512	18388	3229	2835	2782	4456	3096	4885	2347	2186	120	814	577	93
834	11	580	44	11	18686	84	18013	3734	2061	1042	66	308	204	12	3	431661	83	972001	501619	102477	8925	124980	30954	143	449924	61936	100053	173989	18401	5486	35012	28164	11619	1226	19682	15153	528	53	2010	76	3046	1	47446	26406	1945	10215	14713	6933	869	1040	2485	241	17	2926	13	4118	1298	3784	722	1951	257	14	416	104	220	451	149	5	52	0	22	1	0
842	4	212	5	1	5651	2	6271	487	910	85	2	23	9	0	0	98000	0	288971	169055	11949	273	39238	2238	1	169046	10766	12751	70799	1048	155	10119	2014	894	21	8833	648	0	0	30	2	22	0	16809	2054	92	1968	5917	214	0	16	1641	0	0	228	0	603	56	357	15	117	0	0	16	0	2	14	0	0	0	0	0	0	0
876	111	2599	5741	364	52540	185700	78710	242141	6195	21717	32881	9194	1822	2907	327	1297620	4247709	2251169	2095483	4556884	10699482	233887	572721	1409989	1649657	2066162	6564459	469810	270671	1816357	78138	502332	477335	733889	36333	108863	100792	235736	13151	39667	6149	9050	203571	506821	570197	503359	46672	71835	149121	144779	6150	23649	26251	43315	35058	164465	20481	100677	106423	17911	24774	17192	6068	6668	16584	2026	4130	6329	2997	540	779	934	217
12	26	1036	278	47	44680	1644	26342	19476	2886	4368	800	663	365	140	16	1805482	6073	1680193	650129	780994	154795	252520	204431	5732	670433	243286	448182	207404	82324	67629	49663	76438	26850	9553	25753	43327	7154	1954	2295	390	3610	102	71444	90151	21432	47700	17608	10832	12071	5417	2744	1771	235	10595	393	12595	3901	8251	3483	3610	1847	327	567	518	502	430	458	97	184	21	56	14	2
924	4	40	4	2	253	1	1696	74	58	38	2	3	1	1	0	1194	0	18564	73596	472	31	705	246	0	45463	251	3054	5698	124	37	696	33	214	2	145	8	4	1	0	0	0	0	4706	1493	8	105	474	14	27	0	20	0	0	56	0	20	16	12	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0
41	6	258	12	3	8087	10	7638	824	854	302	8	25	57	2	0	180307	3	438387	199100	23256	862	55138	9352	7	201879	8313	22523	71180	6356	756	16119	1976	992	56	8313	4511	113	4	60	0	610	0	20477	7845	97	2351	6254	1815	159	142	971	0	0	1017	0	349	383	242	16	502	51	1	13	0	7	66	0	0	14	0	0	0	0
474	8	314	19	9	19547	14	7709	1094	790	980	34	14	48	4	4	1094392	3	662013	182049	58925	752	101081	69364	22	211935	5556	27695	58535	13008	3086	17146	1589	464	23	7003	6665	543	14	8	0	135	0	21289	19075	715	2541	5205	1852	88	159	539	705	13	2332	14	278	703	71	52	528	40	0	1	2	3	28	57	3	1	0	9	0	1
590	8	142	23	5	1967	29	5443	769	248	141	24	35	7	3	0	20734	15	111695	202533	10581	1309	6110	1701	37	158333	4052	26131	24483	1374	708	4529	1098	2735	117	1134	343	19	11	16	10	7	0	16986	4269	447	1160	2157	500	49	32	161	0	0	177	5	368	74	288	45	59	2	2	22	2	8	4	0	0	0	0	0	0	0
28	5	308	8	2	20424	4	6755	909	840	247	6	34	4	0	0	1148399	0	683917	163324	56216	614	110168	18742	4	179195	16955	18377	61721	1077	693	17174	5988	1138	54	7582	488	0	0	130	0	1	0	18431	4463	313	2214	5156	17	0	12	581	0	0	646	1	640	66	452	48	6	0	0	20	0	0	1	0	0	0	0	0	0	0
925	7	388	17	4	24832	18	9294	1432	1184	726	14	66	19	3	0	1268660	9	892949	210496	75209	1624	140352	58316	13	237555	24348	32941	84884	6330	2248	25329	11869	2208	92	10874	2530	574	9	441	8	93	1	23189	12921	545	3661	7051	680	30	78	834	0	0	2071	3	1086	374	947	196	259	8	0	68	0	9	15	0	0	0	0	0	0	0
93	13	520	64	14	24595	157	14342	4451	1308	1285	106	186	66	21	2	1188515	210	909669	375856	190028	14008	124321	76430	299	385919	55644	111003	102604	16736	9103	25908	18201	8468	1120	10279	7823	1125	123	868	58	461	9	43102	28512	3261	9606	9141	1881	1419	475	900	259	13	2973	33	3491	1115	2000	551	679	160	20	158	55	71	61	12	5	4	2	0	1	0
498	108	2704	5369	409	53935	165335	75877	238576	6441	28374	34665	8694	2495	3779	377	962188	3573958	2341526	2093047	4351429	9922160	273207	708845	1383756	1526596	2176088	5986773	456525	394281	2204851	76027	495434	446018	642720	46227	169149	170869	283256	13153	34827	9941	13575	170786	598198	611817	493332	38287	93322	202892	185223	6964	34443	28444	63757	40506	144085	25568	88275	118681	27607	38792	25096	4839	9590	20532	3269	6312	8253	5028	976	1185	1106	169
612	13	574	68	10	15932	189	17939	5213	1915	955	85	242	118	11	1	337961	308	810503	546945	131591	19325	104484	27093	290	462728	82182	136362	142594	20258	7478	28922	19209	14994	1466	16163	10629	474	77	485	133	846	1	46646	23992	2450	15048	11319	4135	888	907	2101	153	8	2710	16	4756	1326	3027	506	1465	175	13	131	59	105	234	43	2	22	0	8	0	0
633	59	2362	1519	192	74186	23174	59426	103745	6849	20279	7862	4655	1831	1337	136	2124221	238682	2841498	1345917	2869034	2069484	448334	759029	146927	1241249	1400855	2329794	430252	422888	740499	83715	416566	172925	169118	57965	207587	85817	46056	13891	7426	11395	3106	122644	371844	193547	251397	36416	50816	106089	63873	7540	20972	4529	52291	6392	86017	22781	56150	51514	23842	23319	6456	3964	6495	6677	2817	3957	2239	2576	341	463	372	26
712	7	384	18	3	23947	21	8987	1701	1323	463	13	55	15	1	0	1225742	11	848201	224061	95602	2544	137805	35764	18	227896	21866	37336	94856	11311	1794	22542	8240	1944	180	12831	3342	180	4	299	2	68	0	23726	7839	495	5484	7617	414	62	57	1320	0	0	1225	2	985	489	874	82	209	15	0	62	1	3	11	0	0	0	0	0	0	0
77	15	751	90	15	33653	292	20644	7608	2963	1942	133	329	153	28	2	1357408	578	1347247	530976	306013	31889	301031	97900	488	506511	120047	185249	195014	38592	16043	42045	41735	14091	2474	38852	20684	1963	203	1496	116	909	13	53395	38808	3809	25152	15551	4906	2666	1179	4127	336	14	7161	24	7351	2139	5493	1004	2492	489	33	339	169	106	253	54	10	70	2	7	0	0
926	18	950	114	39	31562	353	27794	9893	4094	3665	332	730	566	101	30	756014	605	1490997	720868	286806	38943	245885	111565	1092	664983	170480	247278	306936	63231	27438	50744	71508	27946	5043	46367	48683	4369	643	3420	344	5576	48	65034	82355	11041	32279	22999	17289	7438	4027	6016	3257	196	11696	115	12214	4092	12253	3287	7530	2017	168	1338	597	671	1582	1007	126	379	10	192	50	7
112	36	1513	510	120	47968	3948	43098	35312	5283	11953	2418	1701	1144	660	114	1178707	19222	2141782	1138953	984584	349516	303356	398583	20923	968652	473720	889865	385639	223199	211621	70301	153434	75274	29535	48427	117485	39126	10450	5782	1536	6615	1100	95879	255112	60581	101117	30921	39923	46367	18439	6478	16064	1607	34601	1651	32049	13864	23884	15578	17349	10900	2159	1718	2494	2155	2259	3284	1305	1309	110	500	331	47
202	66	2325	1756	389	64582	26596	56942	100640	5674	35483	14239	4368	3133	4118	807	1616829	265091	2455548	1279077	2341980	1949312	324070	1181163	241052	1235222	1153171	2270004	348518	604188	1122617	71729	315233	164505	148563	38447	306572	248364	117506	8947	7832	17494	15574	112240	648194	283162	201329	27305	87663	252161	89807	4508	105165	20673	76359	14065	69466	31259	43472	66883	33774	57611	22170	2846	12309	10716	4092	19982	17322	6869	1680	2886	4751	836
386	42	1395	760	101	37191	8078	44919	42318	4983	8435	2844	2192	1029	478	80	827137	57447	1788987	1319800	1010369	583295	249376	251366	36643	1037346	422935	1209308	384346	138898	211530	63477	151470	111084	53229	43822	86738	23790	11185	5358	3347	7086	783	109989	193015	53545	122755	32248	40158	30839	23932	6272	8838	1850	24832	1525	35746	9529	31324	14567	14998	7782	1401	2728	1672	3407	2469	2041	808	1357	79	428	187	22
411	18	954	109	44	32770	335	27575	8929	4265	4823	298	549	684	143	40	777724	600	1569535	706639	262123	34553	252531	156603	882	639267	134661	226555	313855	101165	28542	53393	52460	21276	3700	48314	70650	8748	710	2221	187	5406	151	59739	104089	7524	30589	23335	21905	10108	3372	6084	5469	157	15419	67	9380	6246	9141	2433	11376	3483	161	827	595	468	2163	1489	225	559	14	338	77	16
433	31	1475	325	140	44055	1746	41531	24848	4777	12680	1712	1567	1794	763	274	978809	5623	1990181	1128691	649603	171700	257135	356741	9180	955355	393075	608224	370260	233230	130555	63222	125264	65517	18565	41097	156384	39444	6744	4420	1285	12409	1292	91252	269913	50572	61535	26238	56951	47294	16836	4578	30885	2211	28872	911	26322	14046	20428	12648	21693	14749	1745	1738	2735	2668	3653	8173	2321	2304	160	1664	986	292
469	10	598	39	6	24546	78	17403	3838	2667	792	38	289	87	2	2	702128	87	1139309	441786	138667	9856	183302	33129	93	424794	68904	91923	206587	18637	4492	40205	32473	12178	1280	29063	11923	91	12	1543	116	818	0	44082	15856	1166	12806	18194	3174	255	432	3827	351	12	2437	5	4466	1029	5478	440	1676	49	0	609	38	96	194	70	0	14	0	7	1	0
567	86	2626	3243	412	66017	74265	67558	170889	6896	33185	22214	6712	2856	5189	672	1732365	1175972	2501819	1506359	3788772	5179950	364246	1063025	607910	1397136	1791873	4005878	428696	532580	1658438	76276	449802	262883	373384	49328	261162	234457	201395	11879	16312	12463	42892	129521	622690	429902	383722	35054	88486	301267	141306	6405	80142	24159	72986	21528	120068	30523	74584	92870	35358	53017	22582	5091	13861	14107	4664	12514	21399	6543	1125	1958	4077	516
614	17	841	88	48	25019	202	26716	6962	3230	4402	296	450	596	122	60	547693	228	1263510	736808	186915	20194	163161	119145	661	652073	109651	187605	260700	85187	24339	45976	35890	20827	2215	28307	47604	5337	538	1226	124	4149	56	67487	106012	8146	20092	22649	23206	8893	2964	4261	6693	275	11797	96	9079	5973	6862	2173	8807	1987	174	524	604	514	1537	1685	189	358	16	358	106	41
743	129	3277	7191	1065	69974	238095	64994	319011	5559	71105	90188	9899	4771	18596	2625	1370933	5366127	2227334	1412633	6119672	14143928	248387	1790192	3559162	1105635	2949526	5846309	292566	976989	5431298	56238	614631	331798	799974	29376	370033	779319	1299464	14411	29209	16661	117674	88459	1108902	1566466	484014	18284	113307	947127	347094	3457	263183	167381	106863	162896	140181	43344	69998	265629	36763	155419	193553	3430	35201	27885	3527	37728	105603	12972	11658	3949	22833	3025
846	32	1009	439	57	21196	3807	36328	23985	3359	4388	628	1105	348	493	32	335410	22816	1198504	1127526	466871	279765	125629	91313	7062	892978	260626	765972	292806	69424	48238	47010	68253	61688	23095	25047	24589	20716	1182	2110	1306	915	3833	101910	124049	12393	69174	27808	16784	24487	4602	4384	3501	135	10526	123	23124	6033	15784	3393	5105	3722	87	1168	1134	623	602	549	653	364	5	72	58	6
849	82	2414	3029	292	65105	68320	66184	155515	6979	24225	17382	5672	2225	2596	262	1768652	1070594	2590011	1617532	3786367	4663765	402627	820870	486987	1353477	1531485	3870469	445577	391909	1335127	79991	404217	254574	309311	56436	216047	123065	131107	11261	13690	11741	9823	132893	484992	330350	385917	36137	71397	161038	117779	7548	32332	13261	64287	15725	103635	24118	68114	70026	29881	32599	14464	4447	8038	10717	4103	6170	5379	3881	787	991	837	96
47	57	2400	1382	214	89242	19692	54441	97341	6990	24465	7696	3717	2580	1542	330	3049715	189145	3062958	1048063	3235184	1794007	513819	1012259	128199	1123183	1306152	2006786	385444	534726	798671	84695	376828	124506	125224	57391	310219	105953	46802	10749	4552	20782	3588	97266	400397	179563	241147	28805	63714	124389	79204	6101	50208	9390	59606	5096	69909	24688	44009	43328	31870	31371	6301	2766	6044	6241	4638	11703	4426	3701	371	1993	1382	310
927	25	1367	244	56	48430	1284	36102	22508	4619	6130	771	1392	693	218	27	1356657	4166	2051161	909641	706196	154260	295498	209330	4515	860812	418009	510091	327424	149922	75166	64333	148451	51518	16799	40109	76631	11135	2333	6642	1251	4214	221	84695	122921	26180	62965	26349	20404	20733	8217	5160	3643	288	15153	289	22960	8104	18520	6890	8944	3983	519	1496	1537	1167	1141	794	208	703	65	124	43	3
81	40	1748	670	110	72113	6479	45747	48569	6235	12371	2727	2329	1287	569	105	2733075	41488	2704303	1014114	1804536	602076	488627	567266	30556	974522	642184	1124028	396170	245361	279583	79160	242072	97720	50054	61333	158823	35919	11743	8387	3231	11468	916	93737	229687	66657	144031	31024	38807	45978	26879	7057	16132	2043	34714	1389	39573	12771	33842	18395	18834	10334	1770	2637	2293	3331	3235	3560	1076	1405	84	664	267	58
144	30	470	386	49	6197	2897	18425	11616	930	1290	1007	306	56	103	53	60390	14392	384582	646204	150166	124502	21897	15201	9412	508979	67661	421502	83542	10754	25727	15392	11363	21051	6200	4468	2171	1857	1719	348	269	58	108	63078	47885	15662	21767	8193	3205	3130	1095	933	888	1001	1999	353	5825	936	2384	1215	520	258	178	109	110	102	41	40	156	32	4	3	27	55
151	26	1036	234	91	28417	1003	31360	16798	3234	6762	1134	595	575	339	124	644144	2285	1362346	913832	429821	99026	168511	177549	5325	782847	248504	439645	252703	110312	76879	49250	49880	29265	6421	25796	44331	11829	3021	1277	203	3145	258	85704	177417	34868	46116	22277	23048	23843	6888	3707	12029	1213	16776	837	14844	8636	8143	4737	7209	3287	822	404	1062	583	899	1851	759	285	96	207	228	106
153	17	491	89	47	7970	215	19421	4247	1358	2659	297	207	268	96	72	85844	276	546805	673243	61774	13158	36869	40320	732	485341	40717	146692	126633	32162	16059	23365	9984	12388	1125	7599	13334	2116	390	370	60	684	52	60800	90362	4723	9719	12103	15871	4974	1493	1409	5431	379	5809	85	3110	2877	2243	926	2947	748	115	136	259	213	369	783	207	189	7	135	63	74
272	51	1780	1101	174	63123	14080	48321	64867	5348	17013	5184	2206	1354	1341	220	2288166	122476	2426474	1114523	2083169	1078058	385601	685803	75197	1073620	700810	1614696	359763	305972	476533	72446	208911	94122	65534	48487	149419	75385	29983	6366	2437	8058	5559	111994	352803	104408	166370	31100	43409	90905	37002	5731	28129	4848	47189	3031	45318	18160	28147	24032	18386	17009	4061	1783	4116	2837	1871	4949	3682	1427	198	565	715	150
273	59	2361	1450	261	72813	20597	59746	97959	6925	25527	9292	4381	2345	2275	345	1971132	194000	2842618	1375177	2641051	1810237	421470	903704	153317	1194372	1304872	2219054	438050	513358	813024	80874	376255	169099	147491	55098	248366	124690	62831	11702	6463	15187	7967	110316	478559	223266	240776	33191	67694	173269	74006	7141	47718	8966	63945	8302	78215	27743	53280	54227	28873	33143	10616	3746	9585	7707	3642	8695	6718	3611	757	964	1486	166
282	156	3490	11228	862	74644	502264	74556	448206	6806	57444	105177	13669	3981	11966	1213	1795308	15832048	2390717	1421807	8664328	27149938	323804	1707663	6082236	1284633	3660145	8875529	367592	721292	6420876	64062	827267	457179	1538246	42585	302384	554088	1288802	20778	52554	13311	64926	136573	939460	1674087	774972	32501	100586	605139	431496	6328	108667	128185	107053	172864	200086	36948	113937	305441	37656	104734	116461	6576	25724	34034	4080	16614	41072	9885	4802	2142	6472	847
427	65	2108	1853	227	50343	31573	64821	102516	6209	18246	10160	5041	2034	1700	247	1241457	366825	2240486	1717795	2119291	2289128	309442	588054	210792	1405649	1147300	2796164	434404	285699	717772	76791	304016	259459	201872	49934	171201	92591	63670	8763	13730	10932	4972	146470	390470	216511	247524	34951	69156	98884	76115	6528	26471	8946	49562	8661	90627	18628	59852	47862	26318	26738	7604	3333	4388	9401	3727	5671	4306	3469	344	1093	809	111
477	52	1722	1188	138	48929	16345	51499	66047	5208	14083	4735	2726	1120	895	125	1386734	154758	2140081	1305677	1590592	1181893	327179	557057	76985	1177013	703043	1819498	364136	248116	423924	71545	198068	126813	88700	47077	124578	68473	25299	6048	4242	6494	2604	124456	295536	88804	165508	31947	35436	57528	31885	5910	17478	3486	44315	2292	53555	15569	32816	24160	15853	14174	3053	2010	2997	3213	1548	3234	1715	1291	128	304	348	57
493	11	224	27	28	5990	26	7856	1646	616	494	76	34	16	13	50	151318	10	303704	255433	53553	2540	37528	3830	68	210323	12497	52368	55009	1664	1129	11584	2018	2076	133	6320	403	160	31	33	3	15	1	23355	17835	3884	5403	4912	680	353	34	643	1150	130	348	0	1086	147	324	127	55	23	0	13	25	5	2	72	20	2	0	2	15	55
581	65	2481	1793	287	75897	28574	62184	117319	6516	26293	12489	5059	2527	2259	358	2142932	300662	2819552	1512338	3276267	2451483	362493	870959	240808	1244504	1544706	2569975	439024	511070	1030394	80371	423197	222602	188866	48212	234105	119225	81714	12858	10058	13582	5610	132385	477972	313018	256865	35101	83766	167795	94732	6000	43760	13124	54194	14904	87701	26817	59772	64966	30285	31744	12380	3914	8897	10785	4040	8898	5526	4244	813	1518	1225	274
652	39	1241	665	76	31321	6778	41690	35958	3861	7012	1943	1542	552	385	33	636589	47216	1647813	1240341	815262	477956	186298	210348	23075	986421	379921	1081984	308823	116607	162467	61384	104277	89582	35712	29344	49347	24666	7988	3243	2377	2239	1006	114448	171548	39876	97189	27483	22231	21720	12471	4106	3988	703	18269	884	30238	9530	20051	9586	7475	4643	896	1113	1217	1461	754	643	385	486	53	78	40	5
661	9	384	33	3	21248	64	10652	2453	1236	429	19	76	19	1	0	1141194	71	757556	291452	122117	6246	115443	33884	47	270110	26512	63829	95126	6839	2503	22185	9584	4117	383	10505	3709	176	6	248	13	97	0	29327	6552	527	7124	8607	630	39	104	1507	0	0	1071	2	1697	233	1217	90	264	19	0	80	0	10	26	0	0	0	0	0	0	0
912	12	486	58	8	10850	150	16796	4137	1500	685	60	198	64	10	0	163604	233	643489	518651	84131	14232	58218	14905	174	437572	62851	122444	133942	12369	4742	25913	13754	10632	1271	10570	5256	484	65	381	68	271	5	48895	20083	1851	10445	12208	3013	565	423	1743	0	0	2068	13	4666	1056	2618	376	877	133	5	179	33	36	67	0	0	24	0	0	0	0
8	24	1221	187	89	47489	730	31981	14196	4755	9851	775	743	1275	374	145	1565038	1656	1946057	698770	432065	68317	361088	411390	2941	767370	190371	349850	302830	191761	70226	59833	66814	25490	6625	50527	152602	26990	2339	2118	284	12570	485	66441	193759	18999	43217	22369	32656	23799	8330	5571	20988	781	30270	298	12940	10806	10294	5168	17876	8577	608	730	1096	822	3124	5402	964	961	33	999	392	129
